,RMSE,min_support,name,user_based
0,0.927773475747,1,msd,True
1,0.898819597344,1,msd,True
2,0.889167447525,1,msd,True
3,0.910944807339,3,msd,True
4,0.883577836497,3,msd,True
5,0.881968062792,3,msd,True
6,0.926526141265,1,pearson,True
7,0.896781273876,1,pearson,True
8,0.886311051018,1,pearson,True
9,0.918250435184,3,pearson,True
10,0.888704331313,3,pearson,True
11,0.88312391829,3,pearson,True
12,0.891677918849,1,pearson_baseline,True
13,0.867487714392,1,pearson_baseline,True
14,0.869895676259,1,pearson_baseline,True
15,0.892237695899,3,pearson_baseline,True
16,0.868473387652,3,pearson_baseline,True
17,0.870903809057,3,pearson_baseline,True
18,0.878343616761,1,msd,False
19,0.888193525669,1,msd,False
20,0.888193487817,1,msd,False
21,0.878343616761,3,msd,False
22,0.888193525669,3,msd,False
23,0.888193487817,3,msd,False
24,0.865086973269,1,pearson,False
25,0.868604206356,1,pearson,False
26,0.868604204285,1,pearson,False
27,0.865086973269,3,pearson,False
28,0.868604206356,3,pearson,False
29,0.868604204285,3,pearson,False
30,0.872762732428,1,pearson_baseline,False
31,0.872147041552,1,pearson_baseline,False
32,0.872147041552,1,pearson_baseline,False
33,0.872762732428,3,pearson_baseline,False
34,0.872147041552,3,pearson_baseline,False
35,0.872147041552,3,pearson_baseline,False
